127.0.0.1 - - [30/Dec/2017:14:34:06 +0800] "GET / HTTP/1.1" 200 1170
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:47:40 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:12 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:15 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:16 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 200 6436
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/css/H-ui.min.css HTTP/1.1" 200 100998
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 200 92629
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/layer.js HTTP/1.1" 200 14952
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/css/H-ui.admin.css HTTP/1.1" 200 8609
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 200 12168
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/css/style.css HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/skin/default/skin.css HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 200 10235
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/js/H-ui.js HTTP/1.1" 200 19561
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/js/H-ui.admin.js HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:30 +0800] "GET /rupeng-admin-prototype/js/common.js HTTP/1.1" 200 1769
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:31 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 200 11508
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:31 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:31 +0800] "GET /rupeng-admin-prototype/welcome.html HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:31 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.woff HTTP/1.1" 200 62672
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:31 +0800] "GET /rupeng-admin-prototype/images/acrossTab-2.png HTTP/1.1" 200 5710
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:31 +0800] "GET /rupeng-admin-prototype/skin/default/icon_arrow.png HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:31 +0800] "GET /rupeng-admin-prototype/images/loading.gif HTTP/1.1" 200 8476
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:32 +0800] "GET /rupeng-admin-prototype/images/acrossTab-close.png HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:32 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 200 4474
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:32 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2/laypage.js HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:32 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:34 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:34 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/icon.png HTTP/1.1" 200 12527
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:34 +0800] "GET /rupeng-admin-prototype/page/chapter/update.html HTTP/1.1" 200 3164
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:36 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:51 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:52 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 200 4468
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:50:53 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 200 4694
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:53:22 +0800] "GET /rupeng-admin-prototype/page/segment/list.html HTTP/1.1" 200 4109
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:14 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:16 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 200 6436
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/css/H-ui.min.css HTTP/1.1" 200 100998
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 200 12168
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 200 92629
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/css/style.css HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/css/H-ui.admin.css HTTP/1.1" 200 8609
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/layer.js HTTP/1.1" 200 14952
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/skin/default/skin.css HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 200 10235
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/js/common.js HTTP/1.1" 200 1769
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/js/H-ui.js HTTP/1.1" 200 19561
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/js/H-ui.admin.js HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 200 11508
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/welcome.html HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.woff HTTP/1.1" 200 62672
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/skin/default/icon_arrow.png HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:28 +0800] "GET /rupeng-admin-prototype/images/acrossTab-2.png HTTP/1.1" 200 5710
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:29 +0800] "GET /rupeng-admin-prototype/images/loading.gif HTTP/1.1" 200 8476
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:29 +0800] "GET /rupeng-admin-prototype/images/acrossTab-close.png HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:29 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 200 4468
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:29 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2/laypage.js HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:30 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:30 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:30 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 200 4087
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:30 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/icon.png HTTP/1.1" 200 12527
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:34 +0800] "GET /rupeng-admin-prototype/page/chapter/add.html HTTP/1.1" 200 3082
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:58:37 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:59:24 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:59:34 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 200 4477
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:59:36 +0800] "GET /rupeng-admin-prototype/page/classes/add.html HTTP/1.1" 200 2526
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:59:37 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:59:39 +0800] "GET /rupeng-admin-prototype/page/classesUser/update.html HTTP/1.1" 200 3944
0:0:0:0:0:0:0:1 - - [30/Dec/2017:15:59:47 +0800] "GET /rupeng-admin-prototype/page/classesSubject/update.html HTTP/1.1" 200 4069
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:00:07 +0800] "GET /rupeng-admin-prototype/page/subject/update.html HTTP/1.1" 200 2533
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:00:08 +0800] "GET /rupeng-admin-prototype/page/classesSubject/update.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:01:39 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:01:41 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:01:43 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:01:50 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 200 4913
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 200 6436
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/css/H-ui.min.css HTTP/1.1" 200 100998
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/css/H-ui.admin.css HTTP/1.1" 200 8609
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/css/style.css HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 200 12168
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/skin/default/skin.css HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 200 92629
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/layer.js HTTP/1.1" 200 14952
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 200 10235
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/js/H-ui.admin.js HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/js/common.js HTTP/1.1" 200 1769
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:03 +0800] "GET /rupeng-admin-prototype/js/H-ui.js HTTP/1.1" 200 19561
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:04 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:04 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 200 11508
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:04 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.woff HTTP/1.1" 200 62672
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:04 +0800] "GET /rupeng-admin-prototype/welcome.html HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:04 +0800] "GET /rupeng-admin-prototype/images/acrossTab-2.png HTTP/1.1" 200 5710
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:04 +0800] "GET /rupeng-admin-prototype/skin/default/icon_arrow.png HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:04 +0800] "GET /rupeng-admin-prototype/images/loading.gif HTTP/1.1" 200 8476
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:06 +0800] "GET /rupeng-admin-prototype/images/acrossTab-close.png HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:06 +0800] "GET /rupeng-admin-prototype/page/exam/list.html HTTP/1.1" 200 3675
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:09 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 200 4477
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:09 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2/laypage.js HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:09 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:10 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/icon.png HTTP/1.1" 200 12527
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:10 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:10 +0800] "GET /rupeng-admin-prototype/page/classesSubject/update.html HTTP/1.1" 200 3583
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:02:15 +0800] "GET /rupeng-admin-prototype/page/classesSubject/add.html HTTP/1.1" 200 3623
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:03:14 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 200 4468
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:03:22 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 200 4785
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:03:24 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 200 4913
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:06:20 +0800] "GET /rupeng-admin-prototype/page/classesUser/update.html HTTP/1.1" 200 3944
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:06:40 +0800] "GET /rupeng-admin-prototype/page/student/update.html HTTP/1.1" 200 4857
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:06:42 +0800] "GET /rupeng-admin-prototype/page/classesUser/update.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:06:46 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 200 5292
0:0:0:0:0:0:0:1 - - [30/Dec/2017:16:07:54 +0800] "GET /rupeng-admin-prototype/page/classesUser/add.html HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:45:23 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:45:39 +0800] "GET /rupeng-admin-prototype/page/classesSubject/update.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:46:32 +0800] "GET /rupeng-admin-prototype/page/textModel/list.html HTTP/1.1" 200 3967
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:46:34 +0800] "GET /rupeng-admin-prototype/page/textModel/add.html HTTP/1.1" 200 2534
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:46:36 +0800] "GET /rupeng-admin-prototype/page/textModel/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:46:38 +0800] "GET /rupeng-admin-prototype/page/textModel/update.html HTTP/1.1" 200 2545
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:46:39 +0800] "GET /rupeng-admin-prototype/page/textModel/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:46:50 +0800] "GET /rupeng-admin-prototype/page/studentScore/list.html HTTP/1.1" 200 4234
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:46:51 +0800] "GET /rupeng-admin-prototype/page/classesScore/list.html HTTP/1.1" 200 4196
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:46:52 +0800] "GET /rupeng-admin-prototype/page/exam/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:47:34 +0800] "GET /rupeng-admin-prototype/page/exam/update.html HTTP/1.1" 200 4085
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:47:35 +0800] "GET /rupeng-admin-prototype/page/exam/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:47:42 +0800] "GET /rupeng-admin-prototype/page/text/list.html HTTP/1.1" 200 4520
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:47:43 +0800] "GET /rupeng-admin-prototype/page/text/update.html HTTP/1.1" 200 6268
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:47:46 +0800] "GET /rupeng-admin-prototype/page/text/text.html HTTP/1.1" 200 5609
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:48:11 +0800] "GET /rupeng-admin-prototype/page/exam/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:48:12 +0800] "GET /rupeng-admin-prototype/page/exam/add.html HTTP/1.1" 200 4400
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:48:14 +0800] "GET /rupeng-admin-prototype/page/exam/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:49:44 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 200 4087
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:49:47 +0800] "GET /rupeng-admin-prototype/page/chapter/update.html HTTP/1.1" 200 3164
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:49:48 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:49:51 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:49:58 +0800] "GET /rupeng-admin-prototype/page/subject/add.html HTTP/1.1" 200 2522
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:49:59 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:50:02 +0800] "GET /rupeng-admin-prototype/page/chapter/add.html HTTP/1.1" 200 3082
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:50:04 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:53:49 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:53:58 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:00 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 200 6436
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/css/H-ui.admin.css HTTP/1.1" 200 8609
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 200 92629
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/skin/default/skin.css HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/css/H-ui.min.css HTTP/1.1" 200 100998
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/css/style.css HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 200 12168
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/layer.js HTTP/1.1" 200 14952
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 200 10235
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/js/H-ui.admin.js HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/js/H-ui.js HTTP/1.1" 200 19561
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/js/common.js HTTP/1.1" 200 1769
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/welcome.html HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 200 11508
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.woff HTTP/1.1" 200 62672
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/images/acrossTab-2.png HTTP/1.1" 200 5710
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/skin/default/icon_arrow.png HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:05 +0800] "GET /rupeng-admin-prototype/images/loading.gif HTTP/1.1" 200 8476
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:06 +0800] "GET /rupeng-admin-prototype/images/acrossTab-close.png HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:06 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 200 4913
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:06 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2/laypage.js HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:06 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:07 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 200 4468
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:09 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 200 4087
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:09 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:09 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/icon.png HTTP/1.1" 200 12527
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:10 +0800] "GET /rupeng-admin-prototype/page/chapter/add.html HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:12 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:13 +0800] "GET /rupeng-admin-prototype/page/chapter/update.html HTTP/1.1" 200 2815
0:0:0:0:0:0:0:1 - - [30/Dec/2017:17:54:14 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 304 -
