0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:09:58 +0800] "GET /rupeng-admin-prototype/images/loading.gif HTTP/1.1" 200 8476
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:09:59 +0800] "GET /rupeng-admin-prototype/images/acrossTab-close.png HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:09:59 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 200 4782
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:09:59 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2/laypage.js HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:00 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:01 +0800] "GET /rupeng-admin-prototype/page/student/update.html HTTP/1.1" 200 4857
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:01 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/icon.png HTTP/1.1" 200 12527
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:01 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:03 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:04 +0800] "GET /rupeng-admin-prototype/page/student/add.html HTTP/1.1" 200 4708
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:06 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:16 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 200 3809
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:19 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 200 4785
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:19 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:10:20 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:11:10 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 200 4785
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:11:14 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:11:33 +0800] "GET /rupeng-admin-prototype/page/card/list.html HTTP/1.1" 200 4412
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:11:36 +0800] "GET /rupeng-admin-prototype/page/classes/update.html HTTP/1.1" 200 3079
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:11:37 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:11:41 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:11:59 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:12:03 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:12:05 +0800] "GET /rupeng-admin-prototype/page/classesUser/update.html HTTP/1.1" 200 3345
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:12:10 +0800] "GET /rupeng-admin-prototype/page/classesUser/add.html HTTP/1.1" 200 7949
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:12:45 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 200 3788
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:13:27 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:16:09 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:16:10 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 200 4787
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:16:13 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 200 4785
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:16:15 +0800] "GET /rupeng-admin-prototype/page/card/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:16:29 +0800] "GET /rupeng-admin-prototype/page/adminUser/resetPassword.html HTTP/1.1" 200 2789
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:16:31 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 200 5364
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:17:16 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:17:18 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 200 5469
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:17:23 +0800] "GET /rupeng-admin-prototype/page/adminUserRole/update.html HTTP/1.1" 200 3045
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:17:25 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:17:38 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:18:29 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:18:30 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 200 4765
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:18:41 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:18:55 +0800] "GET /rupeng-admin-prototype/page/adminUser/updatePassword.html HTTP/1.1" 200 3143
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:19:43 +0800] "GET /rupeng-admin-prototype/page/adminUser/add.html HTTP/1.1" 200 3355
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:19:44 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:20:06 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:20:08 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 200 4625
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:20:14 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:20:17 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:20:35 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:22:50 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:22:56 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:22:56 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:22:56 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:22:59 +0800] "GET /rupeng-admin-prototype/page/card/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:24:28 +0800] "GET /rupeng-admin-prototype/page/chapter/list.html HTTP/1.1" 200 4694
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:24:29 +0800] "GET /rupeng-admin-prototype/page/segment/list.html HTTP/1.1" 200 4109
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:24:32 +0800] "GET /rupeng-admin-prototype/page/segment/update.html HTTP/1.1" 200 3947
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:24:34 +0800] "GET /rupeng-admin-prototype/page/segment/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:27:34 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:27:35 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:27:37 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:27:38 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:27:43 +0800] "GET /rupeng-admin-prototype/page/card/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 200 5645
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/css/H-ui.min.css HTTP/1.1" 200 100998
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/css/style.css HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 200 92629
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 200 12168
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/layer.js HTTP/1.1" 200 14952
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/skin/default/skin.css HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/js/H-ui.admin.js HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/js/H-ui.js HTTP/1.1" 200 19561
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/css/H-ui.admin.css HTTP/1.1" 200 8609
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 200 10235
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/js/common.js HTTP/1.1" 200 1769
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/skin/default/icon_arrow.png HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/welcome.html HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/images/acrossTab-2.png HTTP/1.1" 200 5710
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 200 11508
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.woff HTTP/1.1" 200 62672
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:48 +0800] "GET /rupeng-admin-prototype/images/loading.gif HTTP/1.1" 200 8476
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:50 +0800] "GET /rupeng-admin-prototype/images/acrossTab-close.png HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:50 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 200 3368
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:52 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 200 4787
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:52 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2/laypage.js HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:52 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:53 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 200 4785
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:54 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 200 3809
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:30:56 +0800] "GET /rupeng-admin-prototype/page/card/list.html HTTP/1.1" 200 4412
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:00 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 200 4625
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:38 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:41 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:41 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:42 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:42 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:42 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/ HTTP/1.1" 200 5645
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/css/H-ui.min.css HTTP/1.1" 200 100998
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/css/style.css HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/layer.js HTTP/1.1" 200 14952
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 200 12168
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/skin/default/skin.css HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 200 10235
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/js/H-ui.admin.js HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/js/H-ui.js HTTP/1.1" 200 19561
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 200 92629
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/css/H-ui.admin.css HTTP/1.1" 200 8609
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/js/common.js HTTP/1.1" 200 1769
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 200 11508
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/lib/Hui-iconfont/1.0.1/iconfont.woff HTTP/1.1" 200 62672
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/welcome.html HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/images/acrossTab-2.png HTTP/1.1" 200 5710
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/skin/default/icon_arrow.png HTTP/1.1" 200 1484
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:53 +0800] "GET /rupeng-admin-prototype/images/loading.gif HTTP/1.1" 200 8476
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:55 +0800] "GET /rupeng-admin-prototype/images/acrossTab-close.png HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:55 +0800] "GET /rupeng-admin-prototype/page/teacher/list.html HTTP/1.1" 200 4785
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:55 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2/laypage.js HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:55 +0800] "GET /rupeng-admin-prototype/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:56 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:31:59 +0800] "GET /rupeng-admin-prototype/page/subject/list.html HTTP/1.1" 200 3368
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:32:00 +0800] "GET /rupeng-admin-prototype/page/student/list.html HTTP/1.1" 200 4787
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:32:00 +0800] "GET /rupeng-admin-prototype/page/classes/list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2017:20:32:02 +0800] "GET /rupeng-admin-prototype/page/adminUser/list.html HTTP/1.1" 200 4625
